observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters
tumor_vol	vvDD	1585933.2654588148	0	scaling_1	sd_vol
tumor_vol	vvDD	1676075.91637408	0	scaling_1	sd_vol
tumor_vol	vvDD	1788754.2300181538	0	scaling_1	sd_vol
tumor_vol	vvDD	1946503.8691198677	0	scaling_1	sd_vol
tumor_vol	vvDD	2994412.1860097945	0	scaling_1	sd_vol
tumor_vol	vvDD	3569071.5855945945	0	scaling_1	sd_vol
tumor_vol	vvDD	3715553.3933319	0	scaling_1	sd_vol
tumor_vol	vvDD	3805696.044247166	0	scaling_1	sd_vol
tumor_vol	vvDD	4357819.781103149	0	scaling_1	sd_vol
tumor_vol	vvDD	4436694.600654006	0	scaling_1	sd_vol
tumor_vol	vvDD	2385949.2923317775	1	scaling_1	sd_vol
tumor_vol	vvDD	2870466.0410013124	1	scaling_1	sd_vol
tumor_vol	vvDD	1878896.8809334189	1	scaling_1	sd_vol
tumor_vol	vvDD	2893001.7037301213	1	scaling_1	sd_vol
tumor_vol	vvDD	3704285.561967492	1	scaling_1	sd_vol
tumor_vol	vvDD	3253572.307391174	1	scaling_1	sd_vol
tumor_vol	vvDD	5518406.411637157	1	scaling_1	sd_vol
tumor_vol	vvDD	4673319.059306562	1	scaling_1	sd_vol
tumor_vol	vvDD	5202907.133433737	1	scaling_1	sd_vol
tumor_vol	vvDD	3400054.11512848	1	scaling_1	sd_vol
tumor_vol	vvDD	1428183.6263571084	2	scaling_1	sd_vol
tumor_vol	vvDD	1698611.5791028962	2	scaling_1	sd_vol
tumor_vol	vvDD	1033809.5286028312	2	scaling_1	sd_vol
tumor_vol	vvDD	3107090.499653876	2	scaling_1	sd_vol
tumor_vol	vvDD	1022541.6972384228	2	scaling_1	sd_vol
tumor_vol	vvDD	2859198.2096369043	2	scaling_1	sd_vol
tumor_vol	vvDD	3366250.6210352555	2	scaling_1	sd_vol
tumor_vol	vvDD	3929642.1892556474	2	scaling_1	sd_vol
tumor_vol	vvDD	3974713.51471328	2	scaling_1	sd_vol
tumor_vol	vvDD	3512732.4287725613	2	scaling_1	sd_vol
tumor_vol	vvDD	1247898.3245265782	3	scaling_1	sd_vol
tumor_vol	vvDD	1225362.661797762	3	scaling_1	sd_vol
tumor_vol	vvDD	774649.4072214514	3	scaling_1	sd_vol
tumor_vol	vvDD	684506.7563061863	3	scaling_1	sd_vol
tumor_vol	vvDD	887327.7208655328	3	scaling_1	sd_vol
tumor_vol	vvDD	1484522.783179149	3	scaling_1	sd_vol
tumor_vol	vvDD	2712716.4018995985	3	scaling_1	sd_vol
tumor_vol	vvDD	1631004.590916447	3	scaling_1	sd_vol
tumor_vol	vvDD	2757787.727357231	3	scaling_1	sd_vol
tumor_vol	vvDD	1191559.167704545	3	scaling_1	sd_vol
tumor_vol	vvDD	177454.34490783513	4	scaling_1	sd_vol
tumor_vol	vvDD	357739.6467383653	4	scaling_1	sd_vol
tumor_vol	vvDD	267596.9958231002	4	scaling_1	sd_vol
tumor_vol	vvDD	188722.1762722433	4	scaling_1	sd_vol
tumor_vol	vvDD	673238.9249417782	4	scaling_1	sd_vol
tumor_vol	vvDD	921131.2149587572	4	scaling_1	sd_vol
tumor_vol	vvDD	2070450.0141283495	4	scaling_1	sd_vol
tumor_vol	vvDD	1214094.8304333538	4	scaling_1	sd_vol
tumor_vol	vvDD	2216931.8218656555	4	scaling_1	sd_vol
tumor_vol	vvDD	1315505.312713027	4	scaling_1	sd_vol
tumor_vol	ctrl	1225622.8464351073	0	scaling_1	sd_vol
tumor_vol	ctrl	1300773.8824542314	0	scaling_1	sd_vol
tumor_vol	ctrl	1432176.665347904	0	scaling_1	sd_vol
tumor_vol	ctrl	1939172.4026793316	0	scaling_1	sd_vol
tumor_vol	ctrl	2220836.7011967897	0	scaling_1	sd_vol
tumor_vol	ctrl	2308506.0429208204	0	scaling_1	sd_vol
tumor_vol	ctrl	3319347.743622102	0	scaling_1	sd_vol
tumor_vol	ctrl	3460159.614673592	0	scaling_1	sd_vol
tumor_vol	ctrl	4370894.458087273	0	scaling_1	sd_vol
tumor_vol	ctrl	4718280.426258802	0	scaling_1	sd_vol
tumor_vol	ctrl	1784693.0199503228	1	scaling_1	sd_vol
tumor_vol	ctrl	1136824.5769456923	1	scaling_1	sd_vol
tumor_vol	ctrl	1812839.171594821	1	scaling_1	sd_vol
tumor_vol	ctrl	3221180.9423893467	1	scaling_1	sd_vol
tumor_vol	ctrl	3390159.2432925776	1	scaling_1	sd_vol
tumor_vol	ctrl	2917007.490464598	1	scaling_1	sd_vol
tumor_vol	ctrl	4723390.534482449	1	scaling_1	sd_vol
tumor_vol	ctrl	4929964.631602488	1	scaling_1	sd_vol
tumor_vol	ctrl	3812696.2474832386	1	scaling_1	sd_vol
tumor_vol	ctrl	4817258.355781026	1	scaling_1	sd_vol
tumor_vol	ctrl	2278000.9673969746	2	scaling_1	sd_vol
tumor_vol	ctrl	1207656.354823403	2	scaling_1	sd_vol
tumor_vol	ctrl	1686445.1058886051	2	scaling_1	sd_vol
tumor_vol	ctrl	4390503.484485142	2	scaling_1	sd_vol
tumor_vol	ctrl	4005541.998304046	2	scaling_1	sd_vol
tumor_vol	ctrl	2708450.898396209	2	scaling_1	sd_vol
tumor_vol	ctrl	4916297.11992497	2	scaling_1	sd_vol
tumor_vol	ctrl	4766055.882508412	2	scaling_1	sd_vol
tumor_vol	ctrl	4916276.8417177275	2	scaling_1	sd_vol
tumor_vol	ctrl	5592250.879952386	2	scaling_1	sd_vol
tumor_vol	ctrl	2151627.1798980013	3	scaling_1	sd_vol
tumor_vol	ctrl	1550824.4558897093	3	scaling_1	sd_vol
tumor_vol	ctrl	1578930.051119737	3	scaling_1	sd_vol
tumor_vol	ctrl	3832284.995673873	3	scaling_1	sd_vol
tumor_vol	ctrl	4442557.642461695	3	scaling_1	sd_vol
tumor_vol	ctrl	3368052.938743629	3	scaling_1	sd_vol
tumor_vol	ctrl	5860247.666792326	3	scaling_1	sd_vol
tumor_vol	ctrl	5062198.820992865	3	scaling_1	sd_vol
tumor_vol	ctrl	4433128.276096635	3	scaling_1	sd_vol
tumor_vol	ctrl	6141952.521724254	3	scaling_1	sd_vol
tumor_vol	ctrl	2476078.4956848472	4	scaling_1	sd_vol
tumor_vol	ctrl	1462127.5774364844	4	scaling_1	sd_vol
tumor_vol	ctrl	1743812.15416117	4	scaling_1	sd_vol
tumor_vol	ctrl	5264575.329214908	4	scaling_1	sd_vol
tumor_vol	ctrl	4766968.401834071	4	scaling_1	sd_vol
tumor_vol	ctrl	3602196.590230234	4	scaling_1	sd_vol
tumor_vol	ctrl	5377281.605036363	4	scaling_1	sd_vol
tumor_vol	ctrl	5968736.07550855	4	scaling_1	sd_vol
tumor_vol	ctrl	5161278.141551271	4	scaling_1	sd_vol
tumor_vol	ctrl	6588397.532246955	4	scaling_1	sd_vol
