observableId	simulationConditionId	measurement	time
tumor_num	vvDD	3759.249221828302	0
tumor_num	vvDD	3972.9206906644863	0
tumor_num	vvDD	4240.010026709698	0
tumor_num	vvDD	4613.93509717302	0
tumor_num	vvDD	7097.8659223935865	0
tumor_num	vvDD	8460.021536224223	0
tumor_num	vvDD	8807.237673083022	0
tumor_num	vvDD	9020.909141919208	0
tumor_num	vvDD	10329.646888540798	0
tumor_num	vvDD	10516.60942377246	0
tumor_num	vvDD	5655.583507749398	1
tumor_num	vvDD	6804.067652743852	1
tumor_num	vvDD	4453.681495545882	1
tumor_num	vvDD	6857.48551995288	1
tumor_num	vvDD	8780.5287394785	1
tumor_num	vvDD	7712.171395297598	1
tumor_num	vvDD	13080.667049806594	1
tumor_num	vvDD	11077.497029467406	1
tumor_num	vvDD	12332.81690887997	1
tumor_num	vvDD	8059.387532156396	1
tumor_num	vvDD	3385.3241513649978	2
tumor_num	vvDD	4026.3385578735315	2
tumor_num	vvDD	2450.511475206711	2
tumor_num	vvDD	7364.955258438817	2
tumor_num	vvDD	2423.8025416021874	2
tumor_num	vvDD	6777.358719139329	2
tumor_num	vvDD	7979.260731342828	2
tumor_num	vvDD	9314.707411568941	2
tumor_num	vvDD	9421.543145987034	2
tumor_num	vvDD	8326.476868201627	2
tumor_num	vvDD	2957.98121369263	3
tumor_num	vvDD	2904.5633464835837	3
tumor_num	vvDD	1836.2060023026995	3
tumor_num	vvDD	1622.5345334665158	3
tumor_num	vvDD	2103.2953383479294	3
tumor_num	vvDD	3518.8688193876123	3
tumor_num	vvDD	6430.1425822805295	3
tumor_num	vvDD	3866.084956246393	3
tumor_num	vvDD	6536.978316698622	3
tumor_num	vvDD	2824.4365456700325	3
tumor_num	vvDD	420.6325212630166	4
tumor_num	vvDD	847.9754589353844	4
tumor_num	vvDD	634.3039900992005	4
tumor_num	vvDD	447.34145486753965	4
tumor_num	vvDD	1595.8255998619927	4
tumor_num	vvDD	2183.4221391614983	4
tumor_num	vvDD	4907.733366822755	4
tumor_num	vvDD	2877.854412879061	4
tumor_num	vvDD	5254.949503681553	4
tumor_num	vvDD	3118.2348153197677	4
tumor_num	ctrl	2905.1800804387726	0
tumor_num	ctrl	3083.315869521141	0
tumor_num	ctrl	3394.789132676513	0
tumor_num	ctrl	4596.556806351008	0
tumor_num	ctrl	5264.205513947946	0
tumor_num	ctrl	5472.014323960463	0
tumor_num	ctrl	7868.083540437575	0
tumor_num	ctrl	8201.859827374441	0
tumor_num	ctrl	10360.638715466128	0
tumor_num	ctrl	11184.072121502346	0
tumor_num	ctrl	4230.383454697061	1
tumor_num	ctrl	2694.6952935009003	1
tumor_num	ctrl	4297.100258595131	1
tumor_num	ctrl	7635.391863441414	1
tumor_num	ctrl	8035.933021137962	1
tumor_num	ctrl	6914.388125545714	1
tumor_num	ctrl	11196.184970625065	1
tumor_num	ctrl	11685.842089724418	1
tumor_num	ctrl	9037.502216256566	1
tumor_num	ctrl	11418.686472962432	1
tumor_num	ctrl	5399.705996792829	2
tumor_num	ctrl	2862.5928410628812	2
tumor_num	ctrl	3997.4995102544713	2
tumor_num	ctrl	10407.119370631448	2
tumor_num	ctrl	9494.618070054035	2
tumor_num	ctrl	6420.031759161384	2
tumor_num	ctrl	11653.445025007337	2
tumor_num	ctrl	11297.317647427348	2
tumor_num	ctrl	11653.396958145724	2
tumor_num	ctrl	13255.705789516767	2
tumor_num	ctrl	5100.153315313781	3
tumor_num	ctrl	3676.028339886718	3
tumor_num	ctrl	3742.6490100615993	3
tumor_num	ctrl	9083.934804560291	3
tumor_num	ctrl	10530.507004353647	3
tumor_num	ctrl	7983.53289183675	3
tumor_num	ctrl	13890.957432396624	3
tumor_num	ctrl	11999.286094205308	3
tumor_num	ctrl	10508.155913710541	3
tumor_num	ctrl	14558.70227371675	3
tumor_num	ctrl	5869.223100882601	4
tumor_num	ctrl	3465.783887256852	4
tumor_num	ctrl	4133.480661715365	4
tumor_num	ctrl	12478.993372953857	4
tumor_num	ctrl	11299.48065619928	4
tumor_num	ctrl	8538.540065730926	4
tumor_num	ctrl	12746.148989715823	4
tumor_num	ctrl	14148.115141946193	4
tumor_num	ctrl	12234.140779973382	4
tumor_num	ctrl	15616.942298659449	4
